"Tube","Img","MeasDate","MeasTime","Experiment","Location","Date","Time","Session","DataGatherer","ImgType","PxSizeH","PxSizeV","Fungae","Undefined","Undefined.1","Undefined.2","TotLength.mm","TotProjArea.mm2","TotSurfArea.mm2","TotAvgDiam.10ths.mm","TotVolume.mm3","TotNumberOfTips","AliveLength.mm","AliveProjArea.mm2","AliveSurfArea.mm2","AliveAvgDiam.10ths.mm","AliveVolume.mm3","AliveNumberOfTips","DeadLength.mm","DeadProjArea.mm2","DeadSurfArea.mm2","DeadAvgDiam.10ths.mm","DeadVolume.mm3","DeadNumberOfTips","GoneLength.mm","GoneProjArea.mm2","GoneSurfArea.mm2","GoneAvgDiam.10ths.mm","GoneVolume.mm3","GoneNumberOfTips","NumberOfClasses","L0to0.5","L0.5to1","L1to1.5","L1.5to2","L2to2.5","L2.5to3","L3to3.5","L3.5to4","L4to4.5","Lgreaterthan4.5","SA0to0.5","SA0.5to1","SA1to1.5","SA1.5to2","SA2to2.5","SA2.5to3","SA3to3.5","SA3.5to4","SA4to4.5","SAgreaterthan4.5","PA0to0.5","PA0.5to1","PA1to1.5","PA1.5to2","PA2to2.5","PA2.5to3","PA3to3.5","PA3.5to4","PA4to4.5","PAgreaterthan4.5","V0to0.5","V0.5to1","V1to1.5","V1.5to2","V2to2.5","V2.5to3","V3to3.5","V3.5to4","V4to4.5","Vgreaterthan4.5","T0to0.5","T0.5to1","T1to1.5","T1.5to2","T2to2.5","T2.5to3","T3to3.5","T3.5to4","T4to4.5","Tgreaterthan4.5","X","ImageNotes","X.1","MeasDateTime","DateTime","Month","Block","Species","Offset","Depth","rootvol.mm3.mm2","Date.c","Depth.c"
"75","EF2011_T075_L050_2011.08.05_101533_004_AP.jpg",2015-04-09,"10:15:20","EF2011",50,2011-08-05,"101533",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",21.8592,8.2058,25.7792,3.7539,3.065,3,21.8592,8.2058,25.7792,3.7539,3.065,3,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3.149,3.2867,4.1246,0,0,0,0,11.299,0,0,1.2099,1.8478,2.8155,0,0,0,0,19.9061,0,0,0.3851,0.5882,0.8962,0,0,0,0,6.3363,0,0,0.0374,0.0831,0.1531,0,0,0,0,2.7912,0,0,1,1,0,0,0,0,0,1,NA,"",NA,2015-04-09 10:15:20,2011-08-05 10:15:33,"August","0","Prairie",19,60,0.0156947174281615,1.21640488656158,0.878417684700409
"75","EF2011_T075_L045_2011.08.05_101531_004_AP.jpg",2015-04-09,"10:15:20","EF2011",45,2011-08-05,"101531",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",15.6617,2.0942,6.579,1.3371,0.252,8,15.6617,2.0942,6.579,1.3371,0.252,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0714,4.2582,6.4186,3.3985,0.4628,1.0522,0,0,0,0,0.0107,1.1341,2.396,1.8231,0.3271,0.888,0,0,0,0,0.0034,0.361,0.7627,0.5803,0.1041,0.2827,0,0,0,0,1e-04,0.0244,0.072,0.0781,0.0184,0.0597,0,0,0,0,1,3,4,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:15:20,2011-08-05 10:15:31,"August","0","Prairie",19,54,0.00129039764825341,1.21640488656158,-5.12158231529959
"76","EF2011_T076_L015_2011.08.05_102225_004_AP.jpg",2015-04-09,"10:49:23","EF2011",15,2011-08-05,"102225",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",31.2085,5.1707,16.2442,1.6568,0.791,15,29.8459,4.9181,15.4507,1.6478,0.752,14,1.3625,0.2526,0.7936,1.8539,0.038,1,0,0,0,0,0,0,10,0,2.9176,13.0406,7.058,4.5885,2.0855,0.2893,0.966,0.2631,0,0,0.7534,4.9501,3.7627,3.1942,1.7821,0.2954,1.1733,0.333,0,0,0.2398,1.5757,1.1977,1.0167,0.5673,0.094,0.3735,0.106,0,0,0.0157,0.1505,0.1602,0.1775,0.1215,0.024,0.1134,0.0335,0,0,4,6,1,2,0,0,1,0,0,NA,"",NA,2015-04-09 10:49:23,2011-08-05 10:22:25,"August","0","Prairie",23,16,0.00405041484035099,1.21640488656158,-43.1215823152996
"76","EF2011_T076_L020_2011.08.05_102228_004_AP.jpg",2015-04-09,"10:49:23","EF2011",20,2011-08-05,"102228",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",15.208,2.3926,7.5165,1.5732,0.329,6,15.208,2.3926,7.5165,1.5732,0.329,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.3776,4.2083,2.8803,5.7418,0,0,0,0,0,0,0.5743,1.5401,1.4984,3.9037,0,0,0,0,0,0,0.1828,0.4902,0.477,1.2426,0,0,0,0,0,0,0.0112,0.045,0.0622,0.2118,0,0,0,0,0,0,3,1,1,1,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:23,2011-08-05 10:22:28,"August","0","Prairie",23,21,0.00168468581855307,1.21640488656158,-38.1215823152996
"76","EF2011_T076_L005_2011.08.05_102220_004_AP.jpg",2015-04-09,"10:49:23","EF2011",5,2011-08-05,"102220",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",11.819,2.4019,7.5459,2.0323,0.39,2,11.819,2.4019,7.5459,2.0323,0.39,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.8916,3.9699,6.9574,0,0,0,0,0,0,0,0.3876,2.2591,4.8992,0,0,0,0,0,0,0,0.1234,0.7191,1.5595,0,0,0,0,0,0,0,0.0134,0.1026,0.2749,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:23,2011-08-05 10:22:20,"August","0","Prairie",23,4,0.0019970439794398,1.21640488656158,-55.1215823152996
"76","EF2011_T076_L035_2011.08.05_102235_004_AP.jpg",2015-04-09,"10:49:23","EF2011",35,2011-08-05,"102235",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",6.4606,1.5874,4.9869,2.457,0.364,1,6.4606,1.5874,4.9869,2.457,0.364,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.629,1.8103,0.4349,0.4349,0.4349,0.4349,1.2816,0,0,0,0.6812,0.9528,0.3074,0.3758,0.4441,0.5124,1.7133,0,0,0,0.2168,0.3033,0.0979,0.1196,0.1414,0.1631,0.5454,0,0,0,0.0228,0.04,0.0173,0.0258,0.0361,0.048,0.1823,0,0,0,1,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:23,2011-08-05 10:22:35,"August","0","Prairie",23,39,0.00186390771414382,1.21640488656158,-20.1215823152996
"76","EF2011_T076_L040_2011.08.05_102238_004_AP.jpg",2015-04-09,"10:49:24","EF2011",40,2011-08-05,"102238",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",39.1798,7.9084,24.8449,2.0185,1.595,6,39.1798,7.9084,24.8449,2.0185,1.595,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.9518,14.5514,5.6675,2.7528,1.1382,2.7511,8.3669,0,0,0,1.1512,5.4893,2.8666,1.8248,0.9917,2.8596,9.6617,0,0,0,0.3664,1.7473,0.9125,0.5808,0.3157,0.9102,3.0754,0,0,0,0.0267,0.1663,0.1158,0.0965,0.0689,0.2367,0.8883,0,0,0,1,4,1,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:38,"August","0","Prairie",23,45,0.00816739781334997,1.21640488656158,-14.1215823152996
"76","EF2011_T076_L045_2011.08.05_102240_004_AP.jpg",2015-04-09,"10:49:24","EF2011",45,2011-08-05,"102240",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",52.2695,17.2989,54.3461,3.3096,8.392,9,52.2695,17.2989,54.3461,3.3096,8.392,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6.8536,18.7366,2.0244,9.8247,0.3078,0.123,0.0395,0.0395,14.3204,0,1.9727,7.0302,1.0999,6.789,0.266,0.121,0.0465,0.0527,36.9681,0,0.6279,2.2378,0.3501,2.161,0.0847,0.0385,0.0148,0.0168,11.7673,0,0.0452,0.2114,0.0477,0.3738,0.0183,0.0095,0.0044,0.0056,7.6889,0,1,3,3,0,0,1,0,0,1,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:40,"August","0","Prairie",23,51,0.0429722899370739,1.21640488656158,-8.12158231529959
"76","EF2011_T076_L050_2011.08.05_102243_004_AP.jpg",2015-04-09,"10:49:24","EF2011",50,2011-08-05,"102243",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:43,"August","0","Prairie",23,56,0,1.21640488656158,-3.12158231529959
"76","EF2011_T076_L055_2011.08.05_102245_004_AP.jpg",2015-04-09,"10:49:24","EF2011",55,2011-08-05,"102245",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",22.9142,6.0528,19.0153,2.6415,2.457,12,22.9142,6.0528,19.0153,2.6415,2.457,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5235,9.4846,4.3102,1.5237,0.0554,0,0,0,1.163,5.8538,0.0755,2.3687,1.6209,0.8073,0.0351,0,0,0,1.569,12.5389,0.024,0.754,0.5159,0.257,0.0112,0,0,0,0.4994,3.9912,9e-04,0.0481,0.0489,0.0342,0.0018,0,0,0,0.1685,2.1585,2,6,2,1,0,0,0,0,0,1,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:45,"August","0","Prairie",23,62,0.0125813770704708,1.21640488656158,2.87841768470041
"76","EF2011_T076_L060_2011.08.05_102248_004_AP.jpg",2015-04-09,"10:49:24","EF2011",60,2011-08-05,"102248",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",7.0823,1.1157,3.5051,1.5753,0.155,5,7.0823,1.1157,3.5051,1.5753,0.155,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.3747,1.9019,1.7186,1.9687,0.1183,0,0,0,0,0,0.3763,0.7061,0.8777,1.4482,0.0967,0,0,0,0,0,0.1198,0.2248,0.2794,0.461,0.0308,0,0,0,0,0,0.0082,0.0209,0.0358,0.085,0.0063,0,0,0,0,0,0,1,3,1,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:48,"August","0","Prairie",23,68,0.000793696966187614,1.21640488656158,8.87841768470041
"76","EF2011_T076_L065_2011.08.05_102251_004_AP.jpg",2015-04-09,"10:49:24","EF2011",65,2011-08-05,"102251",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",17.4695,2.4611,7.7318,1.4088,0.292,7,17.4695,2.4611,7.7318,1.4088,0.292,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.0222,6.855,6.3427,1.2496,0,0,0,0,0,0,0.8438,2.5722,3.4808,0.835,0,0,0,0,0,0,0.2686,0.8188,1.108,0.2658,0,0,0,0,0,0,0.0189,0.0776,0.1524,0.0444,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:51,"August","0","Prairie",23,74,0.0014952226717857,1.21640488656158,14.8784176847004
"76","EF2011_T076_L070_2011.08.05_102253_004_AP.jpg",2015-04-09,"10:49:24","EF2011",70,2011-08-05,"102253",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",11.453,2.1579,6.7793,1.8841,0.395,6,11.453,2.1579,6.7793,1.8841,0.395,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0434,1.7806,3.8594,0.6696,2.0525,1.0455,1.0024,0.9996,0,0,0.0065,0.468,1.4182,0.3681,1.4884,0.8547,1.048,1.1274,0,0,0.0021,0.149,0.4514,0.1172,0.4738,0.2721,0.3336,0.3589,0,0,1e-04,0.0099,0.0416,0.0161,0.086,0.0556,0.0872,0.1012,0,0,1,3,1,0,0,0,1,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:53,"August","0","Prairie",23,80,0.00202264710738134,1.21640488656158,20.8784176847004
"76","EF2011_T076_L075_2011.08.05_102256_004_AP.jpg",2015-04-09,"10:49:24","EF2011",75,2011-08-05,"102256",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",31.4731,13.6213,42.7925,4.3279,5.171,6,31.4731,13.6213,42.7925,4.3279,5.171,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.3148,0.8948,3.107,3.8166,1.0018,4.7031,5.8513,11.6961,0,0,0.1341,0.5028,2.3021,3.281,1.0229,5.6792,7.6555,22.069,0,0,0.0427,0.16,0.7328,1.0444,0.3256,1.8078,2.4368,7.0248,0,0,0.0046,0.0225,0.136,0.2246,0.0831,0.5459,0.7972,3.3678,0,0,2,1,1,1,0,1,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:56,"August","0","Prairie",23,86,0.0264787549171365,1.21640488656158,26.8784176847004
"76","EF2011_T076_L080_2011.08.05_102258_004_AP.jpg",2015-04-09,"10:49:24","EF2011",80,2011-08-05,"102258",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",8.7091,1.6805,5.2793,1.9295,0.274,4,8.7091,1.6805,5.2793,1.9295,0.274,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3.1018,2.0106,1.2958,2.3009,0,0,0,0,0,0,1.2997,1.1586,0.8659,1.9551,0,0,0,0,0,0,0.4137,0.3688,0.2756,0.6223,0,0,0,0,0,0,0.0434,0.0532,0.046,0.1322,0,0,0,0,0,0,1,2,0,1,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:22:58,"August","0","Prairie",23,91,0.00140305141119617,1.21640488656158,31.8784176847004
"76","EF2011_T076_L090_2011.08.05_102303_004_AP.jpg",2015-04-09,"10:49:24","EF2011",90,2011-08-05,"102303",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",19.9647,3.1295,9.8315,1.5675,0.466,4,19.9647,3.1295,9.8315,1.5675,0.466,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0.6245,4.4544,5.9573,4.1132,2.7628,0.2779,1.7746,0,0,0,0.0888,1.2591,2.3021,2.2907,1.7785,0.2401,1.8723,0,0,0,0.0283,0.4008,0.7328,0.7291,0.5661,0.0764,0.596,0,0,0,0.001,0.0285,0.0716,0.1023,0.0912,0.0165,0.1572,0,0,0,2,1,1,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:23:03,"August","0","Prairie",23,103,0.00238621152415115,1.21640488656158,43.8784176847004
"76","EF2011_T076_L025_2011.08.05_102230_004_AP.jpg",2015-04-09,"10:49:23","EF2011",25,2011-08-05,"102230",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",16.2597,18.642,58.5656,11.4651,22.246,4,16.2597,18.642,58.5656,11.4651,22.246,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.2781,0,0,0,1.4314,0,0,0,11.5503,0,0.7325,0,0,0,1.3177,0,0,0,56.5154,0,0.2332,0,0,0,0.4194,0,0,0,17.9894,0,0.0132,0,0,0,0.0965,0,0,0,22.1366,0,2,0,0,0,1,0,0,0,1,NA,"",NA,2015-04-09 10:49:23,2011-08-05 10:22:30,"August","0","Prairie",23,27,0.113913436837482,1.21640488656158,-32.1215823152996
"76","EF2011_T076_L030_2011.08.05_102233_004_AP.jpg",2015-04-09,"10:49:23","EF2011",30,2011-08-05,"102233",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",21.326,4.4804,14.0757,2.1009,0.89,8,21.326,4.4804,14.0757,2.1009,0.89,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0.8291,2.3628,0.9363,8.0694,2.4043,2.6133,2.1029,0.3061,1.7019,0,0.1186,0.541,0.4153,4.4021,1.6798,2.2127,2.1766,0.3606,2.169,0,0.0378,0.1722,0.1322,1.4012,0.5347,0.7043,0.6928,0.1148,0.6904,0,0.0014,0.0101,0.0147,0.1913,0.0935,0.1491,0.1794,0.0338,0.22,0,1,2,1,2,2,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:23,2011-08-05 10:22:33,"August","0","Prairie",23,33,0.0045573567735934,1.21640488656158,-26.1215823152996
"76","EF2011_T076_L095_2011.08.05_102306_004_AP.jpg",2015-04-09,"10:49:24","EF2011",95,2011-08-05,"102306",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:23:06,"August","0","Prairie",23,109,0,1.21640488656158,49.8784176847004
"76","EF2011_T076_L100_2011.08.05_102309_004_AP.jpg",2015-04-09,"10:49:24","EF2011",100,2011-08-05,"102309",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",6.9234,0.7443,2.3384,1.0751,0.065,2,6.9234,0.7443,2.3384,1.0751,0.065,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0828,1.62,5.2206,0,0,0,0,0,0,0,0.0124,0.4003,1.9257,0,0,0,0,0,0,0,0.0039,0.1274,0.613,0,0,0,0,0,0,0,1e-04,0.008,0.0567,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 10:49:24,2011-08-05 10:23:09,"August","0","Prairie",23,115,0.000332840663239967,1.21640488656158,55.8784176847004
"77","EF2011_T077_L070_2011.08.05_102641_004_AP.jpg",2015-04-09,"11:47:43","EF2011",70,2011-08-05,"102641",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",40.2577,12.5194,39.3307,3.1098,3.654,9,40.2577,12.5194,39.3307,3.1098,3.654,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.6153,5.3789,4.9511,6.0388,3.6879,2.6524,3.3061,6.9349,6.6923,0,0.162,2.1092,2.6377,4.3757,3.3298,2.7082,3.9058,9.042,11.0602,0,0.0516,0.6714,0.8396,1.3928,1.0599,0.862,1.2433,2.8782,3.5206,0,0.0034,0.0664,0.1122,0.2526,0.2395,0.22,0.3674,0.9388,1.4616,0,1,3,1,2,1,0,0,0,1,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:41,"August","0","Prairie",21,82,0.0187107658996745,1.21640488656158,22.8784176847004
"77","EF2011_T077_L085_2011.08.05_102648_004_AP.jpg",2015-04-09,"11:47:43","EF2011",85,2011-08-05,"102648",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",42.4834,9.7979,30.781,2.3063,2.422,17,42.4834,9.7979,30.781,2.3063,2.422,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2.0596,12.8882,10.3324,3.3091,0.4701,3.0768,6.1922,2.5578,1.5973,0,0.5423,4.8528,5.5974,2.1436,0.4221,3.2101,7.1748,3.3316,3.5063,0,0.1726,1.5447,1.7817,0.6823,0.1344,1.0218,2.2838,1.0605,1.1161,0,0.0114,0.1467,0.2419,0.1107,0.0302,0.2669,0.662,0.3454,0.6125,0,1,7,5,2,1,0,0,0,1,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:48,"August","0","Prairie",21,99,0.01240215517488,1.21640488656158,39.8784176847004
"77","EF2011_T077_L095_2011.08.05_102653_004_AP.jpg",2015-04-09,"11:47:43","EF2011",95,2011-08-05,"102653",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",12.1054,2.743,8.6175,2.266,0.515,4,12.1054,2.743,8.6175,2.266,0.515,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.555,0,0,5.2704,5.2801,0,0,0,0,0,0.4404,0,0,3.8603,4.3168,0,0,0,0,0,0.1402,0,0,1.2288,1.3741,0,0,0,0,0,0.0099,0,0,0.2252,0.2809,0,0,0,0,0,3,0,0,1,0,0,0,0,0,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:53,"August","0","Prairie",21,111,0.0026371221779782,1.21640488656158,51.8784176847004
"77","EF2011_T077_L100_2011.08.05_102656_004_AP.jpg",2015-04-09,"11:47:43","EF2011",100,2011-08-05,"102656",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:56,"August","0","Prairie",21,117,0,1.21640488656158,57.8784176847004
"77","EF2011_T077_L020_2011.08.05_102615_004_AP.jpg",2015-04-09,"11:47:43","EF2011",20,2011-08-05,"102615",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",24.6183,7.2276,22.7063,2.9359,3.017,10,24.6183,7.2276,22.7063,2.9359,3.017,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0.149,3.3922,10.382,1.6946,1.6133,0,0.1622,0.2355,1.2229,5.7666,0.0222,0.8769,4.2153,0.9269,1.1211,0,0.1696,0.2774,1.6767,13.4201,0.0071,0.2791,1.3418,0.295,0.3569,0,0.054,0.0883,0.5337,4.2718,3e-04,0.0184,0.137,0.0405,0.062,0,0.0141,0.026,0.183,2.5362,0,1,6,2,0,0,1,0,0,0,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:15,"August","0","Prairie",21,23,0.0154489273999228,1.21640488656158,-36.1215823152996
"77","EF2011_T077_L025_2011.08.05_102618_004_AP.jpg",2015-04-09,"11:47:43","EF2011",25,2011-08-05,"102618",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",28.2735,4.5694,14.3553,1.6162,0.823,17,28.2735,4.5694,14.3553,1.6162,0.823,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4.9071,10.965,6.8765,4.3905,0,0,0,0,1.1344,0,1.3069,4.3433,3.5334,2.9137,0,0,0,0,2.2581,0,0.416,1.3825,1.1247,0.9275,0,0,0,0,0.7188,0,0.0281,0.1381,0.1452,0.154,0,0,0,0,0.3579,0,4,5,6,1,0,0,0,0,1,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:18,"August","0","Prairie",21,29,0.00421427485917682,1.21640488656158,-30.1215823152996
"77","EF2011_T077_L030_2011.08.05_102620_004_AP.jpg",2015-04-09,"11:47:43","EF2011",30,2011-08-05,"102620",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",22.3043,3.2558,10.2284,1.4597,0.413,13,22.3043,3.2558,10.2284,1.4597,0.413,13,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0284,4.3786,7.2567,7.5729,2.8314,0.2363,0,0,0,0,0.0042,1.189,2.73,4.0654,2.0465,0.1932,0,0,0,0,0.0013,0.3785,0.869,1.2941,0.6514,0.0615,0,0,0,0,1e-04,0.0259,0.0823,0.1746,0.1181,0.0126,0,0,0,0,0,4,5,2,2,0,0,0,0,0,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:20,"August","0","Prairie",21,35,0.00211481836797087,1.21640488656158,-24.1215823152996
"77","EF2011_T077_L035_2011.08.05_102623_004_AP.jpg",2015-04-09,"11:47:43","EF2011",35,2011-08-05,"102623",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",16.0862,2.2027,6.92,1.3693,0.265,9,16.0862,2.2027,6.92,1.3693,0.265,9,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4.1659,6.604,4.187,0.455,0.6743,0,0,0,0,0,1.1203,2.6738,2.1834,0.3388,0.6036,0,0,0,0,0,0.3566,0.8511,0.695,0.1078,0.1921,0,0,0,0,0,0.0243,0.0866,0.0909,0.0201,0.0431,0,0,0,0,0,3,4,1,1,0,0,0,0,0,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:23,"August","0","Prairie",21,41,0.00135696578090141,1.21640488656158,-18.1215823152996
"77","EF2011_T077_L040_2011.08.05_102625_004_AP.jpg",2015-04-09,"11:47:43","EF2011",40,2011-08-05,"102625",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",18.782,4.4764,14.063,2.3833,1.235,7,18.782,4.4764,14.063,2.3833,1.235,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,8.3642,2.9885,2.3034,1.1406,0.1526,0.1526,0.1526,3.5275,0,0,3.0821,1.6993,1.5743,0.9746,0.1558,0.1798,0.2038,6.1932,0,0,0.9811,0.5409,0.5011,0.3102,0.0496,0.0572,0.0649,1.9713,0,0,0.0909,0.077,0.0858,0.0663,0.0127,0.0169,0.0217,0.8713,0,0,5,1,0,0,0,0,0,1,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:25,"August","0","Prairie",21,46,0.00632397260155938,1.21640488656158,-13.1215823152996
"77","EF2011_T077_L045_2011.08.05_102628_004_AP.jpg",2015-04-09,"11:47:43","EF2011",45,2011-08-05,"102628",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",42.4805,12.296,38.6289,2.8945,3.629,12,42.4805,12.296,38.6289,2.8945,3.629,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.447,3.2474,13.759,5.5189,5.4347,0.4204,0.4204,3.3872,8.8456,0,0.4135,1.3179,7.4081,3.9883,4.6296,0.4292,0.4952,4.5596,15.3875,0,0.1316,0.4195,2.3581,1.2695,1.4736,0.1366,0.1576,1.4514,4.898,0,0.0094,0.0428,0.3185,0.2301,0.3139,0.0349,0.0464,0.4885,2.1513,0,0,4,2,4,1,0,0,0,1,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:28,"August","0","Prairie",21,52,0.0185827502599668,1.21640488656158,-7.12158231529959
"77","EF2011_T077_L050_2011.08.05_102630_004_AP.jpg",2015-04-09,"11:47:43","EF2011",50,2011-08-05,"102630",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",48.7652,10.6447,33.4414,2.1829,2.203,14,48.7652,10.6447,33.4414,2.1829,2.203,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,17.8223,6.2626,5.5403,11.9726,1.4043,2.0294,2.8806,0.853,0,0,6.9234,3.3415,3.7755,10.4234,1.3579,2.3456,3.8558,1.4184,0,0,2.2038,1.0636,1.2018,3.3179,0.4322,0.7466,1.2273,0.4515,0,0,0.2156,0.1424,0.2056,0.7231,0.1045,0.2159,0.4108,0.1877,0,0,7,4,1,0,1,0,0,1,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:30,"August","0","Prairie",21,58,0.0112807381710407,1.21640488656158,-1.12158231529959
"77","EF2011_T077_L055_2011.08.05_102633_004_AP.jpg",2015-04-09,"11:47:43","EF2011",55,2011-08-05,"102633",4,"AP","Clr",0.022091,0.022989,"-","-","-","-",14.8164,6.5462,20.5655,4.4182,2.974,5,14.8164,6.5462,20.5655,4.4182,2.974,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.7128,1.4421,1.9028,1.478,0,0,2.093,7.1877,0,0,0.3127,0.7121,1.2897,1.2413,0,0,2.7992,14.2105,0,0,0.0995,0.2267,0.4105,0.3951,0,0,0.891,4.5233,0,0,0.0109,0.028,0.0698,0.083,0,0,0.2981,2.485,0,0,2,0,1,0,0,0,0,2,NA,"",NA,2015-04-09 11:47:43,2011-08-05 10:26:33,"August","0","Prairie",21,64,0.0152287404996256,1.21640488656158,4.87841768470041
