"","Img","MeasDate","MeasTime","Tube","Location","PxSizeH","PxSizeV","TotLength.mm","TotProjArea.mm2","TotSurfArea.mm2","TotAvgDiam.10ths.mm","TotVolume.mm3","TotNumberOfTips","AliveLength.mm","AliveProjArea.mm2","AliveSurfArea.mm2","AliveAvgDiam.10ths.mm","AliveVolume.mm3","AliveNumberOfTips","DeadLength.mm","DeadProjArea.mm2","DeadSurfArea.mm2","DeadAvgDiam.10ths.mm","DeadVolume.mm3","DeadNumberOfTips","GoneLength.mm","GoneProjArea.mm2","GoneSurfArea.mm2","GoneAvgDiam.10ths.mm","GoneVolume.mm3","GoneNumberOfTips","NumberOfClasses","L0to0.5","L0.5to1","L1to1.5","L1.5to2","L2to2.5","L2.5to3","L3to3.5","L3.5to4","L4to4.5","Lgreaterthan4.5","SA0to0.5","SA0.5to1","SA1to1.5","SA1.5to2","SA2to2.5","SA2.5to3","SA3to3.5","SA3.5to4","SA4to4.5","SAgreaterthan4.5","PA0to0.5","PA0.5to1","PA1to1.5","PA1.5to2","PA2to2.5","PA2.5to3","PA3to3.5","PA3.5to4","PA4to4.5","PAgreaterthan4.5","V0to0.5","V0.5to1","V1to1.5","V1.5to2","V2to2.5","V2.5to3","V3to3.5","V3.5to4","V4to4.5","Vgreaterthan4.5","T0to0.5","T0.5to1","T1to1.5","T1.5to2","T2to2.5","T2.5to3","T3to3.5","T3.5to4","T4to4.5","Tgreaterthan4.5","Crop","RepSet","AnyRootsRef","AnyRootsLog","AnyRootsTrace","Subject","Frame"
"1161","CONSISTEST_T001_L016_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,16,0.024011,0.025105,10.8998,2.106,6.616,1.9321,0.327,2,10.8998,2.106,6.616,1.9321,0.327,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9.0395,0.6926,1.1678,0,0,0,0,0,0,0,5.1443,0.4895,0.9822,0,0,0,0,0,0,0,1.6375,0.1558,0.3126,0,0,0,0,0,0,0,0.2339,0.0275,0.0658,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"Misc",0,"y","y","y","MPD",16
"1171","CONSISTEST_T001_L017_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,17,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","n","n","MPD",17
"1181","CONSISTEST_T001_L018_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,18,0.024011,0.025105,10.1803,2.0355,6.3946,1.9994,0.322,4,10.1803,2.0355,6.3946,1.9994,0.322,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.7302,2.4501,0,0,0,0,0,0,0,0,4.6719,1.7227,0,0,0,0,0,0,0,0,1.4871,0.5484,0,0,0,0,0,0,0,0,0.2251,0.0967,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"Prairie",11,"y","y","y","MPD",18
"1191","CONSISTEST_T001_L019_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,19,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","MPD",19
"1201","CONSISTEST_T001_L020_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,20,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","n","n","MPD",20
"1211","CONSISTEST_T001_L021_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,21,0.024011,0.025105,19.0648,8.8427,27.7802,4.6382,3.758,4,19.0648,8.8427,27.7802,4.6382,3.758,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0.3571,8.2216,1.6699,1.7721,7.0441,0,0,0,0,0,0.3336,8.3048,2.0094,2.381,14.7514,0,0,0,0,0,0.1062,2.6435,0.6396,0.7579,4.6955,0,0,0,0,0,0.0248,0.6681,0.1925,0.2548,2.6187,0,0,0,0,0,0,3,0,0,1,"Switch",0,"y","y","y","MPD",21
"1221","CONSISTEST_T001_L022_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,22,0.024011,0.025105,3.9477,0.7912,2.4856,2.0042,0.127,1,3.9477,0.7912,2.4856,2.0042,0.127,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2.3044,1.6432,0,0,0,0,0,0,0,0,1.2804,1.2052,0,0,0,0,0,0,0,0,0.4076,0.3836,0,0,0,0,0,0,0,0,0.0567,0.0705,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Prairie",0,"y","y","y","MPD",22
"1231","CONSISTEST_T001_L023_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,23,0.024011,0.025105,6.1613,1.2105,3.8028,1.9646,0.187,1,6.1613,1.2105,3.8028,1.9646,0.187,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6.1613,0,0,0,0,0,0,0,0,0,3.8028,0,0,0,0,0,0,0,0,0,1.2105,0,0,0,0,0,0,0,0,0,0.1868,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Prairie",0,"y","y","y","MPD",23
"1241","CONSISTEST_T001_L024_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,24,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","MPD",24
"1251","CONSISTEST_T001_L025_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,25,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","n","n","MPD",25
"1261","CONSISTEST_T001_L026_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,26,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"y","n","n","MPD",26
"1271","CONSISTEST_T001_L027_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,27,0.024011,0.025105,10.7626,4.1673,13.092,3.872,1.268,1,10.7626,4.1673,13.092,3.872,1.268,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10.7626,0,0,0,0,0,0,0,0,0,13.092,0,0,0,0,0,0,0,0,0,4.1673,0,0,0,0,0,0,0,0,0,1.2681,0,0,0,0,0,0,0,0,0,1,0,0,"Prairie",0,"y","y","y","MPD",27
"1281","CONSISTEST_T001_L028_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,28,0.024011,0.025105,20.2958,3.6264,11.3928,1.7868,0.512,2,20.2958,3.6264,11.3928,1.7868,0.512,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17.729,2.5668,0,0,0,0,0,0,0,0,9.6561,1.7367,0,0,0,0,0,0,0,0,3.0736,0.5528,0,0,0,0,0,0,0,0,0.4188,0.0936,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"Prairie",12,"y","y","y","MPD",28
"1291","CONSISTEST_T001_L029_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,29,0.024011,0.025105,4.3005,1.1768,3.6971,2.7365,0.257,2,4.3005,1.1768,3.6971,2.7365,0.257,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2.5693,0.604,1.1273,0,0,0,0,0,0,0,1.9822,0.5601,1.1547,0,0,0,0,0,0,0,0.631,0.1783,0.3676,0,0,0,0,0,0,0,0.1217,0.0413,0.0943,0,0,0,0,0,0,0,1,0,1,0,0,0,"Switch",9,"y","y","y","MPD",29
"1301","CONSISTEST_T001_L030_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,30,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","MPD",30
"1311","CONSISTEST_T001_L031_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,31,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","n","n","MPD",31
"1321","CONSISTEST_T001_L032_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,32,0.024011,0.025105,24.9323,3.7881,11.9007,1.5194,0.453,6,24.9323,3.7881,11.9007,1.5194,0.453,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,19.1894,5.743,0,0,0,0,0,0,0,0,8.8841,3.0165,0,0,0,0,0,0,0,0,2.8279,0.9602,0,0,0,0,0,0,0,0,0.3273,0.1262,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,"Prairie",0,"y","n","y","MPD",32
"1331","CONSISTEST_T001_L033_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,33,0.024011,0.025105,9.4858,1.8253,5.7344,1.9243,0.276,1,9.4858,1.8253,5.7344,1.9243,0.276,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,9.4858,0,0,0,0,0,0,0,0,0,5.7344,0,0,0,0,0,0,0,0,0,1.8253,0,0,0,0,0,0,0,0,0,0.2764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Switch",0,"y","n","y","MPD",33
"1341","CONSISTEST_T001_L034_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,34,0.024011,0.025105,22.3896,3.9787,12.4995,1.777,0.579,6,22.3896,3.9787,12.4995,1.777,0.579,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.4784,3.7362,10.4498,6.7253,0,0,0,0,0,0,0.4564,1.536,5.8914,4.6157,0,0,0,0,0,0,0.1453,0.4889,1.8753,1.4692,0,0,0,0,0,0,0.0112,0.0508,0.2652,0.2522,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,"Misc",5,"y","y","y","MPD",34
"1351","CONSISTEST_T001_L035_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,35,0.024011,0.025105,70.363,25.2233,79.2412,3.5847,10.167,14,70.363,25.2233,79.2412,3.5847,10.167,14,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0.0067,12.0042,17.9632,8.0749,5.9671,0.4292,0.7457,0.7457,24.4264,0,0.0021,4.8175,10.2074,5.6937,5.18,0.4413,0.8785,0.9956,51.0253,0,7e-04,1.5335,3.2491,1.8123,1.6488,0.1405,0.2796,0.3169,16.2418,0,1e-04,0.1547,0.4633,0.3201,0.3583,0.0361,0.0824,0.1058,8.7198,0,1,3,4,3,0,1,0,0,2,"Prairie",0,"n","y","y","MPD",35
"1361","CONSISTEST_T001_L036_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,36,0.024011,0.025105,1.461,0.1076,0.3382,0.7367,0.006,1,1.461,0.1076,0.3382,0.7367,0.006,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.461,0,0,0,0,0,0,0,0,0,0.3382,0,0,0,0,0,0,0,0,0,0.1076,0,0,0,0,0,0,0,0,0,0.0062,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Corn",3,"y","n","y","MPD",36
"1371","CONSISTEST_T001_L037_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,37,0.024011,0.025105,29.576,4.9584,15.5773,1.6765,0.685,12,29.576,4.9584,15.5773,1.6765,0.685,12,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3.5813,7.5564,13.6863,4.752,0,0,0,0,0,0,1.1052,3.2842,7.9888,3.1991,0,0,0,0,0,0,0.3518,1.0454,2.5429,1.0183,0,0,0,0,0,0,0.0271,0.1144,0.3725,0.1715,0,0,0,0,0,0,3,5,3,1,0,0,0,0,0,"Switch",0,"y","y","y","MPD",37
"1381","CONSISTEST_T001_L038_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,38,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"y","y","n","MPD",38
"1391","CONSISTEST_T001_L039_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,39,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"y","y","n","MPD",39
"1401","CONSISTEST_T001_L040_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,40,0.024011,0.025105,18.3805,4.8112,15.1148,2.6176,1.096,2,18.3805,4.8112,15.1148,2.6176,1.096,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3.0565,4.5689,0,0,9.0581,1.6969,0,0,0,0,1.4158,2.4807,0,0,9.1647,2.0537,0,0,0,0,0.4507,0.7896,0,0,2.9172,0.6537,0,0,0,0,0.0522,0.1077,0,0,0.7382,0.1979,0,0,0,0,0,1,0,0,1,0,0,0,"Misc",4,"y","n","y","MPD",40
"1411","CONSISTEST_T001_L041_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,41,0.024011,0.025105,7.9354,1.9986,6.2789,2.5186,0.396,1,7.9354,1.9986,6.2789,2.5186,0.396,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5.5144,2.421,0,0,0,0,0,0,0,0,4.256,2.0229,0,0,0,0,0,0,0,0,1.3547,0.6439,0,0,0,0,0,0,0,0,0.2614,0.1346,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Corn",0,"y","y","y","MPD",41
"1421","CONSISTEST_T001_L042_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,42,0.024011,0.025105,5.0605,1.4745,4.6322,2.9137,0.379,2,5.0605,1.4745,4.6322,2.9137,0.379,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1.3607,2.0223,0,0,0,1.6776,0,0,0,0,0.8402,1.5023,0,0,0,2.2898,0,0,0,0,0.2674,0.4782,0,0,0,0.7289,0,0,0,0,0.0413,0.0891,0,0,0,0.2488,0,0,0,0,1,0,0,0,0,1,0,"Switch",9,"y","y","y","MPD",42
"1431","CONSISTEST_T001_L043_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,43,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",6,"y","n","n","MPD",43
"1441","CONSISTEST_T001_L044_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,44,0.024011,0.025105,20.2831,5.6316,17.6922,2.7765,1.23,2,20.2831,5.6316,17.6922,2.7765,1.23,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,20.2831,0,0,0,0,0,0,0,0,0,17.6922,0,0,0,0,0,0,0,0,0,5.6316,0,0,0,0,0,0,0,0,0,1.2297,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"Prairie",12,"y","y","y","MPD",44
"1451","CONSISTEST_T001_L045_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,45,0.024011,0.025105,13.9786,5.839,18.3438,4.1771,2.027,2,13.9786,5.839,18.3438,4.1771,2.027,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1.6728,1.8567,0,0,3.2571,7.1921,0,0,0,0,1.2926,1.5338,0,0,4.3053,11.212,0,0,0,0,0.4114,0.4882,0,0,1.3704,3.5689,0,0,0,0,0.0795,0.1009,0,0,0.453,1.3937,0,0,0,0,1,0,0,0,0,1,"Prairie",0,"y","y","y","MPD",45
"1461","CONSISTEST_T001_L046_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,46,0.024011,0.025105,144.3256,7.7934,24.4836,0.54,0.376,55,144.3256,7.7934,24.4836,0.54,0.376,55,0,0,0,0,0,0,0,0,0,0,0,0,10,135.9981,0,7.2537,1.0738,0,0,0,0,0,0,20.9848,0,2.9559,0.543,0,0,0,0,0,0,6.6797,0,0.9409,0.1728,0,0,0,0,0,0,0.2577,0,0.0966,0.0218,0,0,0,0,0,0,53,0,1,1,0,0,0,0,0,0,"Corn",0,"y","y","y","MPD",46
"1471","CONSISTEST_T001_L047_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,47,0.024011,0.025105,58.0981,18.6374,58.5511,3.2079,5.592,16,58.0981,18.6374,58.5511,3.2079,5.592,16,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.9476,4.6497,3.9767,13.8082,7.4174,3.9215,7.443,4.3076,10.6266,0,0.6013,1.8842,2.153,10.2468,6.2795,4.1273,8.9682,5.828,18.4628,0,0.1914,0.5998,0.6853,3.2617,1.9988,1.3138,2.8547,1.8551,5.8769,0,0.0148,0.0614,0.0928,0.6065,0.4232,0.346,0.8605,0.6279,2.5911,0,3,2,2,5,1,2,1,0,0,"Corn",0,"y","y","y","MPD",47
"1481","CONSISTEST_T001_L048_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,48,0.024011,0.025105,39.4405,12.3868,38.9144,3.1406,3.59,8,39.4405,12.3868,38.9144,3.1406,3.59,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.1175,9.702,11.4869,2.0707,1.2202,0,2.5677,12.2755,0,0,0.0549,5.5722,8.0135,1.7446,1.2151,0,3.5792,18.7347,0,0,0.0175,1.7737,2.5508,0.5553,0.3868,0,1.1393,5.9635,0,0,0.002,0.2559,0.4452,0.117,0.0963,0,0.397,2.2787,0,0,0,4,3,0,0,0,0,1,"Switch",0,"y","y","y","MPD",48
"1491","CONSISTEST_T001_L049_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,49,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Misc",0,"n","n","n","MPD",49
"1501","CONSISTEST_T001_L050_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,50,0.024011,0.025105,18.4941,5.1828,16.2822,2.8024,1.257,2,18.4941,5.1828,16.2822,2.8024,1.257,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7.7071,0,0,7.6957,3.0912,0,0,0,0,0,4.2585,0,0,8.3142,3.7095,0,0,0,0,0,1.3555,0,0,2.6465,1.1808,0,0,0,0,0,0.1876,0,0,0.7148,0.3546,0,0,0,0,0,1,0,0,1,0,0,0,"Misc",4,"y","y","y","MPD",50
"1511","CONSISTEST_T001_L051_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,51,0.024011,0.025105,2.865,0.1407,0.4421,0.4912,0.005,1,2.865,0.1407,0.4421,0.4912,0.005,1,0,0,0,0,0,0,0,0,0,0,0,0,10,2.865,0,0,0,0,0,0,0,0,0,0.4421,0,0,0,0,0,0,0,0,0,0.1407,0,0,0,0,0,0,0,0,0,0.0054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Misc",0,"n","y","y","MPD",51
"1521","CONSISTEST_T001_L052_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,52,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Prairie",0,"n","n","n","MPD",52
"1531","CONSISTEST_T001_L053_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,53,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"y","n","n","MPD",53
"1541","CONSISTEST_T001_L054_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,54,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"n","y","n","MPD",54
"1551","CONSISTEST_T001_L055_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,55,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",1,"y","y","n","MPD",55
"1561","CONSISTEST_T001_L056_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,56,0.024011,0.025105,19.9599,5.8317,18.321,2.9217,1.371,5,19.9599,5.8317,18.321,2.9217,1.371,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.0143,2.7857,1.6787,1.9948,13.4863,0,0,0,0,0,0.0067,1.7015,1.201,1.7234,13.6884,0,0,0,0,0,0.0021,0.5416,0.3823,0.5486,4.3571,0,0,0,0,0,2e-04,0.0828,0.0684,0.1185,1.1063,0,0,0,0,0,1,2,1,0,1,0,0,0,"Misc",0,"n","y","y","MPD",56
"1571","CONSISTEST_T001_L057_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,57,0.024011,0.025105,27.5598,5.0235,15.7818,1.8228,0.764,7,27.5598,5.0235,15.7818,1.8228,0.764,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,7.8883,14.6148,1.7262,3.3306,0,0,0,0,0,0,3.6073,7.9208,1.1702,3.0835,0,0,0,0,0,0,1.1483,2.5213,0.3725,0.9815,0,0,0,0,0,0,0.1315,0.3424,0.0632,0.2272,0,0,0,0,0,0,1,4,1,1,0,0,0,0,"Switch",8,"y","y","y","MPD",57
"1581","CONSISTEST_T001_L058_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,58,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","y/n","n","MPD",58
"1591","CONSISTEST_T001_L059_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,59,0.024011,0.025105,27.16,6.1279,19.2513,2.2562,1.569,7,27.16,6.1279,19.2513,2.2562,1.569,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4.8591,18.0041,1.1021,0.1679,0.1679,0.1679,0.1679,2.5233,0,0,2.2516,10.1484,0.7365,0.145,0.1714,0.1977,0.2241,5.3766,0,0,0.7167,3.2303,0.2344,0.0462,0.0546,0.0629,0.0713,1.7114,0,0,0.083,0.4582,0.0392,0.01,0.0139,0.0185,0.0238,0.9297,0,0,1,6,0,0,0,0,0,0,"Switch",8,"y","y","y","MPD",59
"1601","CONSISTEST_T001_L060_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,60,0.024011,0.025105,4.224,0.7768,2.4405,1.8391,0.114,2,4.224,0.7768,2.4405,1.8391,0.114,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0.4495,2.3476,1.4269,0,0,0,0,0,0,0,0.2084,1.271,0.9612,0,0,0,0,0,0,0,0.0663,0.4046,0.3059,0,0,0,0,0,0,0,0.0077,0.0549,0.0516,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"Corn",0,"y","y","y","MPD",60
"1611","CONSISTEST_T001_L061_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,61,0.024011,0.025105,10.4619,2.023,6.3554,1.9337,0.308,4,10.4619,2.023,6.3554,1.9337,0.308,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10.4619,0,0,0,0,0,0,0,0,0,6.3554,0,0,0,0,0,0,0,0,0,2.023,0,0,0,0,0,0,0,0,0,0.3078,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,"Prairie",11,"y","y","y","MPD",61
"1621","CONSISTEST_T001_L062_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,62,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Switch",0,"n","n","n","MPD",62
"1631","CONSISTEST_T001_L063_2011.06.06_155541_001_CKB.jpg","6/20/2011","11:35:39",1,63,0.024011,0.025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Corn",0,"n","n","n","MPD",63
